alarm	 	cancel my alarm for 6 am	E
reminder	 	Delete reminder to buy cereal	E
alarm	 	remove alarm	E
alarm	 	Cancel all alarms before 9am.	E
alarm	 	Can I have an alarm set for 8 am	E
reminder	 	remind me to run this evening	E
weather	 	will it snow	E
weather	 	will it storm today?	E
weather	 	What's the weather like for a barbecue tomorrow?	E
weather	 	What is tonight's low temperature?	E
alarm	 	Set alarm every two minutes for 30 minutes	E
reminder	 	erase all reminders	E
reminder	 	Remind me to close garage door	E
weather	 	How strong is UV today?	E
alarm	 	Can you change the 6:00 am alarm to 8 for monday	E
reminder	 	Cancel my reminder to call the dentist.	E
weather	 	Is there a storm warning today?	E
reminder	 	Set a reminder for August 28th and repeat yearly for Colby's birthday.	E
weather	 	How cold is it today new york degrees fahrenheit	E
alarm	 	cancel all alarms	E
weather	 	 Will it be windy this weekend? 	E
weather	 	Should I bring an umbrella?	E
alarm	 	shut alarm on tues and wed	E
alarm	 	Set an alarm  for tuesday 4am	E
alarm	 	Set an alarm for every 30 minutes	E
weather	 	will the weather permit to travel to Texas next weekend 	E
reminder	 	remind me about my doctor's appointment on August 31st	E
weather	 	What is the low for tomorrow?	E
alarm	 	cut the alarm off	E
alarm	 	Set an alarm for 8 am tomorrow morning.	E
alarm	 	cancel alarm for tomorrow morning.	E
alarm	 	set an alarm for 79 minutes	E
weather	 	Pull up the weather report.	E
weather	 	Will it be above 14 in degrees Fahrenheit near Boston today	E
alarm	 	set a daily alarm for 5:30 am	E
weather	 	Is it going to rain this weekend?	E
alarm	 	set my snooze alarm for every 2 min	E
alarm	 	Set an alarm in 3 hours to wake me up	E
alarm	 	Close alarm clock	E
weather	 	will it be sunny tomorrow afternoon	E
weather	 	Will i need a jacket?	E
weather	 	what's the weather like for Friday	E
reminder	 	remind myself to buy bread	E
weather	 	how cold is it 	E
weather	 	is it going to rain tonight	E
weather	 	Should I bring an umbrella?	E
alarm	 	Set alarm for a recurring event.	E
weather	 	what are the chances it will rain today?	E
weather	 	is there a 50% chance of rain today?	E
weather	 	What is the weather like in Australia? 	E
alarm	 	set alarm for 5am	E
alarm	 	set alarm to 11 pm for my daily evening bible reading	E
reminder	 	I want to be reminded to take out the trash	E
reminder	 	remind me to stop at the store after work	E
reminder	 	delete reminder for monday	E
weather	 	Will it rain next week?	E
weather	 	is there a hurricane in gulf	E
reminder	 	remind me that I have a doctor appointment on wednesday at 11 am	E
weather	 	What is the heat index this week?	E
weather	 	What is the weather in DC next weekend?	E
weather	 	What is tomorrow's forecast.	E
alarm	 	Set alarm before cooking timer	E
alarm	 	set an alarm for lunch tomorrow	E
weather	 	will there be a blizzard this week	E
alarm	 	What alarms are set for Wednesday?	E
weather	 	Where is the hottest place in the world right now	E
reminder	 	Remind me to go to the dentist at 3:00pm	E
weather	 	Tomorrow's weather high?	E
alarm	 	How much time is left before my next alarm	E
reminder	 	Cancel today's reminders	E
weather	 	When is sunset today	E
weather	 	will it rain today	E
reminder	 	Please show my reminder	E
weather	 	will it rain today	E
alarm	 	Please delete my alarms.	E
weather	 	what will the high temp be tomorrow?	E
weather	 	is tuesday to be rainy	E
weather	 	Is it going to rain? 	E
weather	 	Am I going to be cold tonight if I don't bring a jacket?	E
weather	 	What is today's high?	E
reminder	 	remind me to take out garbage Thursday	E
reminder	 	Set a reminder to schedule dinner with friends at 6:30 pm tomorrow	E
alarm	 	delete alarm	E
alarm	 	set alarm 8:30 am tomorrow	E
weather	 	what is the temp going to be this weekend	E
reminder	 	Can you remind me to pick up bread?	E
weather	 	Weather in Port Jefferson tomorrow	E
alarm	 	Reset all alarms	E
alarm	 	set an alarm for 6 am tomorrow	E
alarm	 	Set alarm for 5:30 AM workout	E
reminder	 	Remind me to attend the PTA meeting tomorrow.	E
alarm	 	cancel my alarm for 445 tomorrow	E
alarm	 	I'd like to set my alarm for tomorrow morning at 6:30am.	E
weather	 	should I wear rain boots tonight	E
weather	 	Would I be able to wear shorts today	E
weather	 	Show me the radar of the weather	E
alarm	 	snooze alarm for 30 minutes	E
weather	 	What's the forecast like for this week?	E
alarm	 	Cancel alarm for tomorrow morning	E
alarm	 	Can you cancel that alarm for 8:30 please?	E
weather	 	Is it going to snow in chicago tomorrow?	E
weather	 	Will it be windy today?	E
weather	 	What is the temperature going to be on 1/5/2018 in pacific northwest?	E
reminder	 	Set reminder for job interview at 1pm on Monday.	E
alarm	 	Set an alarm for 10 minutes from now	E
weather	 	How far away is the nearest thunderstorm?	E
alarm	 	Set stove alarm for 40 minutes	E
reminder	 	Remind me I am volunteering at 8am tomorrow	E
reminder	 	Set a reminder for immunizations at 6 PM tomorrow	E
weather	 	weather channel report for today	E
alarm	 	how much time left before alarm goes off	E
weather	 	what is the UV index for today at 10am?	E
weather	 	What is the weather like for this evening	E
weather	 	will it snow today	E
alarm	 	Please set my alarm to go off every 5 minutes	E
alarm	 	Cancel alarm for Sunday morning	E
weather	 	will it snow today?	E
weather	 	what's the weather today	E
weather	 	What's the temperature outside? 	E
weather	 	tell me the weather for this week	E
weather	 	It is freezing outside?	E
alarm	 	Set the alarm for one hour from now and again for an hour after that	E
reminder	 	Cancel the reminder to workout.	E
weather	 	Will the temperature be in the 90s tomorrow?	E
weather	 	How hot will it get today?	E
weather	 	should i bring a jacket	E
reminder	 	Delete my 5pm reminder.	E
reminder	 	remind me to buy chips	E
alarm	 	set my alarm to go off in 30 minutes please	E
alarm	 	set the snooze interval on alarm for 15 minutes	E
reminder	 	Remind me about dinner tomorrow night at 8 PM	E
weather	 	Do I need an umbrella today?	E
weather	 	what is the weather like in Idaho	E
alarm	 	Set an alarm for 8pm on Wednesday	E
alarm	 	Show me when the last alarm went off	E
alarm	 	Cancel my alarm for tomorrow morning	E
weather	 	How cold is it in Boston tomorrow morning in fahrenheit	E
weather	 	Is it going to be windy this weekend	E
weather	 	What percent of thunderstorms are expected in Brooks, Kentucky today?	E
alarm	 	cancel my alarm for tomorrow morning only	E
weather	 	How hot is it tomorrow morning at Palo Alto in Fahrenheit	E
weather	 	Is it going to be humid today?	E
weather	 	Will I need to wear a coat today?	E
weather	 	How cold today?	E
weather	 	Is there ice in the forecast?	E
alarm	 	set an alarm for 10 a.m. please	E
alarm	 	cancel all alarms	E
weather	 	Has is stopped snowing yet?	E
alarm	 	set an alarm for 16 minutes	E
reminder	 	I don't want to forget to text my girlfriend about dinner	E
weather	 	How long it it supposed to rain for today?	E
weather	 	Will it be around 83 in degrees f in Beijing next week	E
weather	 	Will it be cold next week?	E
alarm	 	How many minutes left on alarm?	E
weather	 	What is the high temp today? 	E
weather	 	What are the forecast highs today?	E
reminder	 	Remind me to pick up clothes from dry cleaners	E
weather	 	Should I wear rain boots today	E
weather	 	is it hot outside?	E
reminder	 	I need to be reminded to go to the store tonight around 5	E
weather	 	What was the coldest day last week	E
weather	 	Will it snow today?	E
weather	 	when will it rain next	E
weather	 	what is the low for tomorrow	E
alarm	 	Delete alarm set for Monday	E
reminder	 	Cancel my reminder to go to the bank on Monday	E
weather	 	Will the high temperature reach 80 degrees in the next five days?	E
reminder	 	Remind me about the phone call at 10 am on Wednesday.	E
reminder	 	Remind me of my doctor appointment on Tuesday	E
reminder	 	cancel the reminder to get gas	E
alarm	 	My alarms right now	E
weather	 	How long is the rain going to last today?	E
alarm	 	Set alarm for 30 seconds for the next 5 minutes	E
alarm	 	show me tonight's alarms please	E
alarm	 	set alarm for 6 am every day	E
weather	 	is it still drought warnings in the area?	E
alarm	 	Modify my nine am alarm to eight am the next day	E
alarm	 	Tell me my alarms	E
alarm	 	turn off my alarm for 8am friday	E
alarm	 	cancel my alarm for 9am	E
weather	 	Is it going to be hot this week?	E
weather	 	will it snow in dallas today	E
weather	 	What is the overnight low	E
reminder	 	remind me to set the alarm before I leave work	E
reminder	 	Remind me to take my medication every night at 8pm.	E
weather	 	Is it going to be below 51 in degree fahrenheit manila this weekend	E
weather	 	Is there a sunny week ahead?	E
weather	 	I need the weather for New York City next Saturday	E
weather	 	tell me the weather report for half moon bay	E
weather	 	is wednesday to be cloudy	E
reminder	 	I need a reminder to give the dog a bath.	E
reminder	 	remind me to make cauliflower when I get home tonight	E
weather	 	Is it going to be sunny all day?	E
weather	 	Will it rain on Tuesday?	E
alarm	 	set alarm for 5 pm tonight	E
reminder	 	Put the reminder at 10 am	E
weather	 	What is the temperature in Antarctica right now?	E
weather	 	What is the weather in New Mexico?	E
alarm	 	how many alarms do I have tomorrow	E
weather	 	What is the wind speed today	E
alarm	 	Set an alarm for noon daily	E
weather	 	what is the weather like in london today	E
weather	 	what time will it stop raining	E
reminder	 	remind me to take out the trash today	E
weather	 	Is it going to be below 7 in celcius seattle this weekend	E
weather	 	Weather for Richmond Hill	E
weather	 	When is low tide?	E
weather	 	Is it going to rain today?	E
alarm	 	create alarm	E
reminder	 	remind me to buy a new alarm clock	E
reminder	 	Delete reminder about renting movie	E
weather	 	How long is it going to rain?	E
weather	 	what's the weather like in redding, california	E
alarm	 	Cancel all alarms for tomorrow	E
alarm	 	Reset alarm for the rest of the week	E
reminder	 	Set a reminder for next Tuesday to pick up RT	E
weather	 	What time will it start raining this morning	E
weather	 	Should I bring a jacket?	E
reminder	 	cancel all reminders	E
weather	 	What's today's weather?	E
weather	 	How many inches of snow are we supposed to get?	E
reminder	 	remind me about my appointments	E
weather	 	Is it nice out	E
weather	 	when is it supposed to start raining	E
weather	 	What is the weather like in Atlanta?	E
reminder	 	Cancel all reminders.	E
weather	 	what's the weather today	E
weather	 	What is the temperature going to be today	E
alarm	 	End alarm.	E
weather	 	What is the current temp	E
weather	 	Is it raining in London	E
weather	 	How humid is it in Jakarta now	E
reminder	 	remind me in 10 minutes to check on the cookies	E
alarm	 	Delete 8 a.m alarm.	E
weather	 	Will it be cool tonight	E
reminder	 	Turn my reminder about Monday's appointment off	E
reminder	 	I want to be reminded to brush my teeth	E
reminder	 	Remind me to clean the toilets every Monday.	E
weather	 	Forecast in Seattle.	E
reminder	 	Show next week's reminders	E
weather	 	Will it be cloudy tomorrow?	E
weather	 	How hot is it tonight inside in degrees Fahrenheit	E
weather	 	Is it going to be above 93 in degrees F near Madrid this weekend	E
weather	 	Is it going to rain this evening	E
weather	 	What is the weather in Miami at 9 pm	E
alarm	 	what alarms do I have set	E
alarm	 	Alarms now, if you please	E
alarm	 	add alarm to tomorrows reminder	E
alarm	 	alarm set for 8 pm	E
weather	 	Will it be around 81 in C here	E
weather	 	is it going to rain today	E
weather	 	Is it icy outside this morning?	E
alarm	 	Show me all my alarms	E
weather	 	how much rain have we gotten last month	E
weather	 	is it going to be sunny on saturday?	E
weather	 	Are we in a drought	E
alarm	 	turn off alarm	E
weather	 	What is the high temperature for today	E
alarm	 	set alarm for 1 hour and 5 minutes	E
alarm	 	Set alarm for one hour for my nap.	E
weather	 	what time will the sunrise	E
weather	 	Will it get above 80 degrees tomorrow	E
alarm	 	set an alarm for 3 in the morning	E
reminder	 	remind me to catch an episode of the sims	E
weather	 	Will I have good weather for my vacation in September?	E
reminder	 	Show my reminders for today	E
reminder	 	Remind to take Charlie to practice.	E
alarm	 	Do I have any alarms set?	E
weather	 	I'm freezing. What's the temperature?	E
weather	 	will it be snowing in new york this weekend	E
reminder	 	Remind me to get the cake out in 21 minutes. 	E
alarm	 	set alarm for noon	E
weather	 	How cool will it be in the morning?	E
weather	 	what's it like in Flagstaff, Arizona today?	E
weather	 	What's the weather forecast for Wednesday?	E
weather	 	What is the temperature?	E
alarm	 	Set an alarm for 8:30pm	E
reminder	 	remind me to pay the cable bill tomorrow 12:00 noon	E
alarm	 	please set 5:30 alarm for monday	E
weather	 	How warm is it tomorrow morning in Chicago in degree Celsius	E
weather	 	Is it going to be around 6 in degree fahrenheit sao paulo next week	E
weather	 	Will it be cloudy today?	E
reminder	 	Do I have any reminders for the day after tomorrow?	E
alarm	 	alarm set to go off every 5 minutes for the next 45 minutes	E
weather	 	How long will it be this cold?	E
weather	 	Is it going to snow today?	E
reminder	 	Cancel my reminder for the doctor's	E
weather	 	Is it going to be above 94 degrees Fahrenheit around Palo Alto tomorrow	E
weather	 	Give me the weather report.	E
alarm	 	Set an alarm every day for 7 am.	E
alarm	 	Cancel my alarm set for tomorrow morning	E
reminder	 	Clear all reminders.	E
alarm	 	set an alarm for 302	E
alarm	 	Set alarm for two hours from now	E
reminder	 	Don't let me forget to file taxes	E
weather	 	Should I wear shorts today?	E
reminder	 	Show my last reminder	E
weather	 	What is the temperature going to be today?	E
weather	 	Is there a severe weather warning	E
